id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
181,0.063547103,0.053947006,-0.07775237,-0.13306726,0.083053854,-0.13155768,0.20317693,-0.18328666,-0.14191305,0.014741116,-0.010700916,0.079143579,0.14601935,0.31170169,0.23622281,-0.10401715,-0.045576652,-0.078648857,0.024867736,-0.16957971,-0.1680977,0.0070685357,-0.026699607,0.052267907,0.080473273,-0.25697039,0.016307561,-0.010292433,0.1169494,0.014120313,-0.10353112,-0.082490973,-0.029849776,-0.0054046628,-0.047374216,-0.048330564,0.0070920781,-0.024561939,-0.052767271,0.32451586,0.13166993,-0.0095007175,0.015749885,0.033207931,-0.12125494,-0.081578122,-0.21773618,-0.13140252,0.063953386,-0.25577701,0.020388837,-0.027819499,-0.13307383,0.1448463,0.028411002,-0.056994276,0.14356305,0.08880688,-0.063957876,-0.24258709,-0.043255409,-0.16911331,0.058623018,0.16389723
182,0.21538935,-0.056092815,0.11823307,-0.069383568,0.0061488262,0.15111537,0.015035675,0.074938039,0.15196284,-0.038759632,0.098147598,0.34304018,0.021430962,-0.0076427344,0.11044493,-0.02964265,0.10455175,0.083144983,-0.051474185,-0.0097043868,0.12630005,-0.071779257,-0.22861487,-0.25894065,0.035851353,-0.11430338,-0.17856344,-0.20941297,-0.027095158,-0.011811692,0.071840926,0.034078794,0.24577672,0.13782224,0.00068144084,0.14884839,0.051680419,-0.17512399,0.086266743,0.16580488,-0.053527267,0.052499482,-0.011276979,0.11092998,0.054739473,0.2128207,-0.1795589,0.26115074,0.010796423,-0.024367146,-0.090306096,0.052351452,0.11073294,0.083684866,-0.015191954,-0.23937112,-0.010891858,-0.064890682,-0.0058952544,-0.14930215,0.0027054418,-0.16197407,-0.034599402,0.0071539601
183,0.038849189,0.071238341,-0.01915904,-0.31004619,-0.027605313,-0.085736441,-0.062985099,0.049130253,0.11738707,0.18237183,0.028753999,0.025084154,0.22029248,-0.069760679,0.043559501,0.15673325,-0.037575596,-0.0101021,-0.091590454,-0.071372332,0.14130701,0.14084086,-0.1030475,0.027126685,-0.067022753,-0.1682425,0.020914804,-0.081455416,0.1443593,0.03999293,0.054719256,0.15187666,-0.05911014,0.13555325,-0.30902182,0.022116478,0.11679368,0.08083615,0.18501322,-0.13164003,-0.082583375,0.083454748,8.8359118e-05,-0.33181464,-0.085887769,0.095994321,-0.17066529,0.26517154,-0.10727664,0.05214741,0.04312907,-0.033787871,-0.065541702,0.0012563428,-0.1757851,0.041521872,-0.046547525,-0.16606011,0.12619615,0.021121889,0.11142622,-0.04742654,-0.20492843,0.11452335
184,-0.055862688,-0.049445368,-0.10115057,0.23290213,-0.017833945,0.0076023278,0.35933034,0.0044823982,-0.0027202068,-0.075185365,-0.27445333,-0.0062399028,0.22689378,-0.046203697,0.23642055,-0.015661968,0.012069157,-0.090769478,0.092917256,0.17119448,0.071962856,0.070009293,0.0034168635,0.057224577,-0.11575581,0.10070915,0.014183198,-0.080095459,-0.20461422,0.043108633,0.070156145,0.009412845,-0.050437684,-0.035455746,0.082595083,-0.14698394,-0.13031447,0.10220325,-0.034137581,-0.0071280627,0.18535011,0.13336618,-0.071132552,-0.04161044,0.12458115,-0.028773916,-0.069800839,0.1674394,-0.11678773,0.11532829,-0.27626814,-0.049669388,0.013716983,0.064225593,-0.23188486,-0.13550215,0.082663677,-0.01422286,-0.14738055,-0.0096482273,0.16928376,0.047864431,-0.16576341,0.18046951
185,0.070489113,0.061999659,0.043515965,0.010304465,0.028537226,0.0017111693,-0.11597772,0.01825532,-0.18028478,0.15762094,0.24426561,0.01803723,0.12225638,-0.078176696,0.14153087,0.024030967,-0.30395607,-0.23421296,-0.046107991,-0.11969265,0.1586903,0.014403435,0.035759254,-0.25012187,0.10535881,-0.094960234,-0.051700257,-0.13787755,-0.023963479,0.082749339,-0.19959374,0.056921183,-0.050505212,0.037888917,-0.0023072825,0.13044285,0.07595508,0.011190623,-0.23257843,-0.0010959739,-0.053093192,0.18024283,0.25432521,0.059894596,-0.092413864,-0.20401027,-0.0044689479,-0.13740359,-0.035481056,-0.0003951318,-0.049376669,-0.036866348,-0.13797729,0.01472569,-0.030185988,0.081322814,0.22454924,-0.096850952,-0.33989403,-0.039165394,-0.015446342,0.08469907,0.011456468,-0.021904779
186,-0.061917136,0.2561728,-0.042478133,0.11657959,0.20110072,-0.040339796,-0.0028161065,-0.11530813,0.14799016,0.11712477,0.045496136,0.023501469,0.25657677,0.18436011,-0.1489436,0.012335453,0.12611855,0.077897268,0.1065656,0.06922424,0.12514308,0.14643257,0.1605918,-0.05006306,0.15665911,-0.045941784,-0.11932232,-0.2623509,0.035785657,-0.15189701,-0.064128131,0.083036436,0.10841786,-0.23476294,0.11282509,-0.039175331,0.1097128,0.15924889,-0.070539734,0.077578326,-0.024663094,-0.14082947,-0.03503224,0.12215322,0.10602738,0.10204816,-0.039036934,-0.23248104,0.10060118,-0.03962645,0.0040412314,0.0084431717,0.035613133,-0.0055474474,0.040657571,-0.023916688,-0.13695568,-0.060040458,0.142358,0.27046026,0.15546124,-0.17519752,-0.12218372,-0.081021221
187,-0.040596379,-0.14495494,0.076587586,-0.070155907,-0.04550077,0.11819105,-0.032783201,-0.19077046,0.11918429,0.062370181,-0.082164045,-0.077065996,0.023867065,-0.2540349,0.18275393,0.24091508,-0.10695198,-0.22737266,-0.20887097,0.11938302,0.094949767,0.17958419,-0.054160576,0.10131221,-0.10864316,-0.12920637,-0.13340521,-0.16320679,0.026800724,0.037494618,0.21191362,0.05221634,0.041314876,-0.10430257,0.057587532,-0.2014064,-0.13999041,-0.2179878,0.15913948,-0.014633461,0.030018386,0.1090977,0.049650782,-0.046918375,-0.22941258,-0.025604802,0.039903308,0.1599398,0.096597182,-0.14537029,0.084332889,0.076848219,-0.15801259,-0.021826665,-0.059683548,-0.050286695,0.090533582,0.12949733,-0.10670973,-0.066807668,-0.13434353,-0.20148677,0.076387476,-0.013590781
188,-0.30443933,0.0840449,-0.1939405,0.15351656,-0.15580403,0.056618092,-0.050141562,-0.14882381,-0.042537166,0.066513467,-0.044117832,-0.16520246,0.027336499,-0.018975698,-0.10566911,0.064689542,-0.086108104,-0.094215906,0.073699006,0.13967696,0.17461449,0.056548905,-0.04562727,-0.02980966,0.10250993,-0.13916129,0.10770345,-0.028997016,0.09998677,0.10807468,-0.0079774528,0.10908558,-0.015248434,-0.05937872,0.26032258,0.25668184,-0.11072342,-0.020142955,0.22599191,0.052278906,-0.051255981,-0.12858769,0.047917897,0.06844058,0.072489092,-0.026699242,0.024559225,-0.023872401,-0.11168282,-0.016829556,-0.0066624656,0.075074148,-0.16531486,-0.22458312,-0.052685926,-0.029219212,-0.023974134,0.28033116,0.17174609,-0.11742753,-0.050322548,-0.07216029,0.32929302,-0.07439956
189,0.056132303,0.01009999,-0.14782683,0.088986587,0.070201311,0.051231083,0.046516697,-0.22619324,0.11479519,-0.11412606,0.20318188,-0.060152189,-0.036247753,-0.013613683,-0.080124284,-0.14315862,0.042889385,-0.1404581,0.099917551,-0.11266576,0.077817509,0.010818664,0.16345201,0.14803751,0.14943747,-0.16844103,0.10821554,0.052697261,0.2357992,-0.001191059,0.064833656,-0.043468926,-0.0053067654,0.033509003,0.09403987,-0.14586068,0.12381921,-0.17118346,0.15226004,0.040363576,0.16779744,-0.32676047,0.19047983,-0.01538866,0.058225004,-0.011694912,0.07464616,-0.0468876,-0.12303925,0.047003976,-0.096144736,-0.10756874,-0.11507969,0.17085624,-0.078396058,0.1899567,-0.047504832,-0.10201961,-0.065245077,-0.12436463,-0.11820699,-0.043931245,-0.31195972,0.1695348
190,-0.079921684,0.15982145,-0.2237106,-0.064313071,-0.20446448,0.0056657709,0.0099253905,0.22614017,0.050886874,0.16309234,0.030038197,0.30016798,-0.12892963,0.26617284,-0.005043834,0.1047599,-0.0027441707,0.17537179,-0.07752913,0.014527436,0.27231434,0.1082519,0.055442879,0.0055818252,-0.16336808,0.12873323,0.14196951,0.15110913,0.0073386754,0.13341399,0.001893419,-0.071951968,0.095501656,0.015552188,0.029388076,0.21375949,0.043255095,0.17189428,0.15602474,-0.1601996,0.10971151,0.0022699257,0.068096368,-0.10636715,0.08051283,0.19163119,-0.076807211,0.072063173,0.095406485,-0.068110261,0.093103198,0.085439829,-0.034872772,-0.07022646,0.1174427,-0.10238701,-0.12896324,0.10914448,-0.085541853,-0.026558068,0.063451435,0.082869652,0.19471911,0.041907418
191,-0.032974278,-0.088005622,-0.17760107,0.1455677,-0.0092308548,0.10219414,0.045723408,-0.011348147,-0.27658447,-0.089524072,0.024121903,0.15774798,0.1217379,0.10723521,0.014405877,-0.048297966,-0.10085032,0.079654139,0.056411359,-0.050208193,0.07239486,-0.23616329,0.046228904,-0.13763939,0.066291675,-0.11283661,-0.076480819,-0.11475299,0.0072460731,0.13112816,-0.026310711,0.037367797,0.10617708,-0.13944905,0.16720614,0.1543448,-0.016617883,0.01196988,-0.14063967,-0.064161322,-0.095892987,0.17868918,-0.030783875,-0.091607986,0.0013058551,-0.11751319,-0.30426223,-0.07980868,0.22558012,0.24365609,-0.010798845,0.1223953,0.0040922837,-0.16767868,0.070141187,0.23469168,0.0019340157,-0.20473405,0.16265188,-0.11512774,-0.16699087,-0.077624065,-0.13923298,0.09276378
192,0.16224864,-0.21753579,-0.047179513,0.1354514,-0.02419214,0.24091725,0.066386316,-0.016328991,0.03176129,0.12125937,0.011833081,-0.15757898,-0.074656925,-0.063496034,0.22919824,-0.08220398,-0.18742578,0.02203713,-0.0017638737,-0.036108121,0.038843419,-0.043842094,-0.023704886,0.11155421,0.20539966,0.035283225,-0.0077910911,-0.010701192,-0.091223918,-0.045524267,-0.1948123,0.016393134,-0.01474431,0.16719589,-0.27794918,0.22409403,0.070159556,0.050537925,-0.039838972,-0.1101643,-0.21781513,0.040724449,-0.20705093,0.30690163,0.079752261,-0.15999258,0.043417597,-0.099616888,-0.14311593,-0.0043336399,-0.20044434,0.058405919,0.1664072,0.09169685,-0.0991127,-0.063017924,0.022403689,0.068853146,0.11607544,0.11758709,-0.012191336,-0.0085574898,0.14595754,-0.1117776
193,-0.05217971,-0.12912581,-0.15796505,-0.0086496111,-0.022036349,-0.1542841,0.14523237,-0.071847738,-0.083667087,-0.074696109,-0.11842006,-0.074461513,0.11198042,0.17237489,0.15611374,0.094745217,0.044519706,0.034949254,0.1093928,0.033094374,0.081716343,-0.00966082,-0.018629212,0.094871185,-0.095028682,0.29106768,-0.29844719,-0.3077387,-0.11824424,0.064800089,-0.15674163,0.1551889,0.04484727,-0.038097811,-0.20298123,0.23298609,0.12169681,-0.033446563,0.17642757,-0.10637758,-0.076505934,-0.091436656,0.21320294,0.20296825,-0.055215021,0.07178461,0.091224426,-0.069323152,0.02256017,0.13106628,-0.10057646,0.0605397,-0.15444473,-0.053997208,0.092791277,-0.12942861,0.11203106,0.027180259,-0.04512628,-0.064666939,0.080589652,0.14031287,0.069810631,-0.082868899
194,0.016135601,0.28631994,-0.12188251,-0.0056071086,0.2030892,-0.093023639,-0.32087389,-0.026273696,0.054154104,0.03221394,-0.077127567,-0.018580064,0.11327828,-0.0062794472,-0.0062684989,-0.056268769,0.036884685,0.061288761,-0.033618192,-0.11862029,-0.024561646,-0.13831949,0.059038498,0.063677829,-0.056731714,0.012808726,-0.077142556,-0.17743738,0.032126801,0.30440339,-0.14657656,0.0078744459,0.12813045,0.011218127,0.32913537,0.095285286,-0.051368433,0.36081687,-0.049181317,-0.06924368,0.16189968,0.090722095,0.07009108,-0.10324086,0.14913221,-0.022681393,0.13019022,-0.0659531,-0.055306172,0.10564369,0.025725699,0.010255031,0.0085604037,-0.072622584,0.0065802202,0.18250946,0.20064683,0.077146061,-0.012306731,0.010019819,-0.086660025,0.10093508,0.11181836,0.14463907
195,0.05204187,0.065910678,-0.020484376,0.19441749,-0.039342077,0.189675,-0.17205139,-0.071251692,0.066638377,0.12945565,0.072127533,-0.0035544394,-0.043427118,-0.067936053,-0.027520564,0.024363807,-0.065590988,-0.074561793,-0.052894168,0.072924063,0.010092621,-0.16071102,-0.21554745,-0.19258613,0.094212523,-0.11910923,-0.054906505,-0.062429561,0.21337911,-0.0057802341,-0.18042489,-0.11103874,-0.063345075,-0.063257437,0.11764683,0.13272048,-0.057638799,-0.054047001,-0.13798381,0.1404539,0.094598955,-0.0060686094,-0.15631615,-0.051044255,-0.32775524,0.011311488,0.066384007,0.10453884,0.01402965,0.12197477,0.16737449,-0.1979424,0.095563496,0.20669892,-0.23386563,0.1749198,-0.16694871,-0.077844684,-0.11645643,-0.20662,-0.072100544,0.069207046,0.15255069,-0.11885262
196,0.27321949,0.088968595,0.065790901,-0.089853341,-0.095630968,-0.14659339,-0.05980171,-0.12564222,-0.27365292,0.068654494,-0.0033494981,-0.028394966,-0.00097194382,0.012908478,-0.10072541,0.17676389,0.06883023,0.011151487,-0.019668012,-0.14744808,0.034540484,0.12933202,0.19242647,-0.003659342,0.11695627,-0.089640738,-0.043795762,-0.046366017,0.098457297,0.13189529,-0.034826955,-0.0053280263,0.27711384,-0.065631013,-0.16681415,-0.0021914239,-0.036465723,0.052357905,0.05319906,-0.023408112,0.047255476,0.070562859,-0.055971955,-0.14817175,-0.12973406,0.20531214,0.25422542,0.062174864,0.20781102,-0.076136072,-0.065887777,0.083232075,-0.057151346,-0.094864545,-0.096939028,-0.052816671,-0.055464068,0.111638,-0.22668939,-0.15528681,-0.37062164,-0.04201319,-0.068582745,0.035526679
197,-0.020265327,0.087892985,-0.02872196,-0.11797469,-0.043893977,0.07446368,0.12571511,-0.29239862,-0.12383596,0.07072625,0.08775233,0.0074473638,-0.034845119,0.084123364,-0.045759092,-0.078617465,0.03312576,0.17758394,0.20275905,0.19252125,0.043890757,-0.27540162,0.0082653112,0.07251223,-0.18956678,-0.14404252,0.16750621,-0.054132681,0.085830191,0.13085364,-0.028767912,0.17627371,-0.061907373,-0.066452811,-0.15297347,-0.02021308,-0.029494356,-0.014750836,0.044945932,-0.050647898,0.11854307,-0.060641759,-0.21520623,0.13467573,0.10318434,-0.18416061,-0.16875852,0.18957445,0.0086620582,-0.10307114,-0.1851195,-0.0007047185,-0.039823139,0.091727999,-0.023335882,-0.04228244,-0.18806357,-0.23637151,0.053941268,-0.045305485,0.19735485,-0.0031544183,-0.20533051,-0.14901584
198,0.079045587,-0.13822709,-0.014317542,-0.037002194,0.13354928,-0.078139508,-0.02919786,-0.19863499,-0.0045802513,0.082761695,-0.020435478,-0.03026421,-0.045745371,0.077365988,-0.080444942,-0.16864617,-0.2819951,-0.1256686,-0.20985949,0.084862554,-0.17699568,-0.059554687,0.03123438,-0.10034953,0.038313157,0.014310356,-0.015605891,-0.069309687,-0.16271251,-0.33259675,-0.13128521,0.047213816,-0.25388678,-0.074429117,-0.039955513,-0.0045483982,-0.012276119,0.048069618,-0.17356237,0.18526342,0.15262503,0.13418006,0.027818841,0.040683898,-0.24992745,-0.11590883,-0.23929279,-0.0007484729,-0.1138643,-0.065442966,0.12732505,-0.028033383,0.080522472,-0.051870925,0.19247175,-0.060814598,-0.080675127,-0.11492511,0.070754527,0.075699941,0.18261287,-0.17737748,-0.010696193,-0.083166469
199,0.1229947,0.084303928,-0.12144574,0.029829448,-0.062002701,-0.22896483,0.032263996,-0.17294431,0.17321396,0.13309683,0.0077437793,-0.0084691328,0.14604251,0.067587879,-0.14271874,-0.052897423,0.025358278,-0.06705537,0.031795539,-0.036541812,0.087948441,0.15347453,-0.094274166,0.09105165,-0.13209079,0.10283919,-0.12532713,0.050086963,-0.10541491,-0.14752773,0.056642089,-0.033395026,0.15179745,-0.23651703,-0.089452492,-0.09725337,0.044663008,-0.31201454,-0.051267744,0.19683284,-0.017711488,-0.020457726,0.013974974,-0.026661909,0.067811952,-0.19397413,-0.090178667,0.027367387,-0.043800795,-0.21188899,0.26691786,0.12218268,-0.041053792,0.098087586,-0.084026774,0.19005394,-0.11117573,-0.11764693,-0.25930558,0.10543183,0.058816578,0.092617843,-0.078606256,-0.19607461
200,0.24082003,-0.005281752,-0.069470124,0.076643258,-0.017821651,-0.053766907,-0.15975028,0.1985668,0.12093883,0.13350683,-0.11284491,0.0030667874,0.023700818,-0.16490511,0.15531216,0.15267399,0.0064158082,0.040645864,-0.1525609,-0.22591744,0.1261548,0.1144858,-0.046059057,-0.07909152,0.08217913,-0.062821924,-0.11579276,-0.17407926,0.10352029,-0.065732854,-0.065908608,-0.040425225,-0.28843828,-0.33748545,0.059288954,0.025900862,0.15577825,0.24100287,0.10702908,-0.084770024,0.024918784,0.079250383,0.18810224,0.093539787,0.037534118,-0.015028174,0.014716955,0.089342839,0.0018171426,0.065432819,0.036952324,0.090648096,0.082310563,-0.031578357,-0.076072894,0.036554759,0.12859766,0.0035097808,0.19385926,0.10066444,0.20539485,0.12664188,-0.060031701,-0.18951051
201,0.078957028,0.1690054,-0.12365465,-0.2196972,0.10854808,-0.18782017,0.13561041,0.033766508,-0.038169575,-0.10893031,0.062786501,-0.043843621,0.29415182,0.16085878,-0.088312217,-0.15020171,-0.089898062,0.11790061,0.095422322,0.02712899,0.082695532,-0.039754402,0.00091537195,0.14768983,0.17074475,-0.20042161,-0.16706721,-0.14054638,-0.031777758,0.0041125823,0.16989534,0.18734597,0.075029281,0.097927228,0.11490684,-0.14590787,0.052011783,0.010802836,0.17828622,0.17794545,-0.14055348,0.020136272,-0.070322545,0.0015936654,0.0042984644,0.019725114,-0.11515235,0.090933042,0.11563416,0.2208822,0.0011153938,0.058552158,-0.19741317,0.097492061,0.093479603,-0.21085399,0.055977384,0.12744782,-0.035521962,-0.071348328,-0.050334584,-0.0035480382,-0.19541896,0.17977413
202,0.1624798,0.087929026,-0.090376119,0.19767664,0.04913889,0.078792606,0.16848434,0.039989873,0.085372727,0.026494465,0.086890529,-0.13727998,-0.08101256,0.14879544,0.22237169,-0.066065447,0.07182671,0.11633735,-0.078577634,-0.073105986,0.029068476,-0.1470424,-0.2059279,-0.0037626732,0.11909868,-0.10464854,-0.027093026,-0.34807062,-0.13025206,-0.032517212,0.10037413,-0.21214433,0.069152703,0.072114681,0.1176911,-0.17016215,-0.015521063,0.11214106,0.020498315,0.0025021722,0.01302343,0.00971099,-0.056186542,-0.19218541,-0.11378904,0.018690482,-0.084344802,-0.25005293,0.098629562,-0.092239524,0.17513135,0.1080556,-0.039106161,-0.11666757,-0.12734849,0.12940437,0.037135735,-0.042507965,0.25501146,-0.10615037,-0.20312911,0.10620977,-0.024072512,0.13141011
203,-0.026480577,0.34784224,-0.043964155,0.032077736,0.12922732,0.14729071,0.078012434,-0.17264161,0.10522905,-0.1470921,0.10679628,-0.12151098,-0.017354588,-0.14325189,-0.17282328,0.19200609,-0.13662681,0.038075917,-0.24204943,0.041160589,0.11426269,-0.062036639,-0.057532238,0.11248468,-0.0016704934,0.10244826,-0.13461351,0.15363651,-0.052542825,-0.0017706901,0.012613564,-0.049470177,-0.042151147,0.092251367,-0.24518991,0.072232039,-0.18426866,0.058874147,0.16247097,0.066408561,-0.05759854,-0.052242507,-0.079965121,-0.032570381,-0.095988669,-0.10928411,0.083489387,-0.096590014,-0.2994787,0.24507984,0.13223572,0.20084023,0.06885243,-0.086858446,-0.064443378,-0.071145958,0.02115132,0.058555862,0.068673649,0.10158198,-0.16440688,0.048831294,-0.022764206,0.10504265
204,-0.30160397,0.12167539,-0.08641177,0.04559437,-0.15242272,0.10693614,0.22025677,0.02652596,0.08312238,-0.11538149,0.046740169,0.10076567,0.022482837,-0.015731629,-0.10782495,0.0086978004,0.057507201,0.1073681,-0.16375292,-0.064086102,0.02670992,0.028417926,0.23970499,0.084509435,0.12612196,0.28617679,-0.091867682,-0.014071658,-0.033459879,0.14350754,-0.047864127,0.17390911,-0.052647083,-0.052470711,-0.058918027,0.067368544,0.16008683,-0.058330792,0.11939121,0.033633206,0.044862862,0.13937161,-0.19109561,0.018704344,-0.22105943,0.10983281,-0.17733232,-0.037444698,-0.14836933,0.10072827,0.12463935,-0.22241049,0.073532458,-0.14759268,-0.15275963,0.091843297,-0.0045086121,0.033936737,0.23655005,-0.029159751,0.089987045,-0.20174989,-0.081643999,0.060112656
205,-0.233082,0.029289237,-0.015051588,-0.081225371,-0.13100519,0.058428443,0.054817805,0.15802965,-0.12087783,0.23225749,0.13338144,-0.037690885,-0.076247461,-0.20496116,0.095528728,0.14164562,-0.097730497,-0.010634095,-0.14905497,0.026999989,-0.017687742,-0.015356722,0.15499111,-0.21116534,0.038626005,-0.23946327,-0.062018018,-0.20006399,0.019291041,-0.15712523,-0.13214362,0.29691018,0.12589976,-0.17062768,-0.21638017,-0.063314562,-0.10012703,0.21693454,-0.057824164,0.16856707,-0.059097283,-0.032796752,0.025052595,-0.14362253,-0.042212647,0.024447464,-0.11920012,-0.092309855,0.016335663,0.0041280639,-0.0456256,0.004897282,-0.11519167,-0.1450612,-0.17323826,-0.16211211,-0.11907992,-0.10398461,-0.022541311,0.016634529,-0.053871917,0.13880375,0.028035309,0.11047518
206,0.18224703,-0.039509573,-0.075304766,-0.004159755,-0.1605428,0.11579026,-0.054555072,-0.18973732,-0.1820576,0.037262823,-0.034314876,0.1321596,0.11231024,0.22621311,-0.038697418,0.1375914,-0.10297295,0.07344737,-0.12534163,0.15945508,-0.032385982,0.057437048,-0.09641461,0.17803322,-0.041273046,-0.0098157365,-0.1654187,-0.13687054,-0.20277936,0.097805021,-0.12575069,-0.07506481,0.12004925,-0.15030279,-0.11798012,-0.042044859,0.22091867,0.011577107,0.062318719,-0.059016145,0.13814073,-0.14534641,0.01635804,0.079419215,-0.031902059,0.13202489,0.026883959,0.11147242,-0.062169791,0.13445779,0.042249518,0.14762049,0.11325664,-0.088377547,-0.14325258,0.13038651,-0.062413958,0.17298058,0.0037044987,0.10897685,-0.091990839,-0.39814664,-0.0126663,-0.13257369
207,-0.14375791,-0.13079615,-0.029341093,0.24634192,-0.3701989,-0.035580897,0.26568059,-0.12027369,0.10809658,-0.22522464,-0.00858765,-0.068639304,0.031995831,0.064294365,0.25602118,-0.0014271918,-0.083519014,0.037292913,-0.0012349053,0.064560705,-0.12786727,-0.024834463,0.020253901,-0.087421447,-0.025105665,0.080613246,-0.15705696,0.034684719,0.17719984,0.23039332,-0.032570276,-0.012754389,-0.10758191,0.11171898,0.11394323,0.077269685,0.046432846,0.026257186,0.28654657,0.16371866,0.04155895,0.011930609,0.17407339,-0.034686125,0.11735122,0.1151136,-0.10294869,-0.025888003,-0.21977183,0.13326297,-0.018377382,0.0030292991,0.031309901,0.026805761,0.010292535,0.13029825,0.19687883,-0.059563412,0.013701051,0.082127713,0.1225163,-0.011233412,-0.072119531,0.04421826
